0.03,0,0.063,0,1.1094e+18,10,1e+05,-0.0022948,0,0.987,-0.641,0.75767,0.24358,0.41073,0.34569
0.017485,0,0.052386,0.01641,3.0442e+18,10,99973,-0.00051509,0,0.98713,-0.64237,0.73895,0.24947,0.40591,0.34462
0.017409,0,0.05232,0.01651,3.1593e+18,10,99973,-0.00050779,0,0.98713,-0.64237,0.73788,0.24985,0.40544,0.34471
0.017333,0,0.052255,0.01661,3.2856e+18,10,99973,-0.00050054,0,0.98713,-0.64238,0.73671,0.25025,0.40499,0.34476
0.017257,0,0.05219,0.01671,3.4238e+18,10,99972,-0.00049332,0,0.98714,-0.64238,0.73543,0.25066,0.40455,0.34479
0.017182,0,0.052125,0.01681,3.5743e+18,10,99972,-0.00048615,0,0.98714,-0.64239,0.73403,0.25108,0.40414,0.34478
0.017106,0,0.052059,0.01691,3.7377e+18,10,99972,-0.00047901,0,0.98714,-0.6424,0.73251,0.2515,0.40377,0.34473
0.01703,0,0.051994,0.01701,3.9146e+18,10,99971,-0.00047192,0,0.98714,-0.6424,0.73087,0.25193,0.40343,0.34464
0.016955,0,0.051928,0.01711,4.1055e+18,10,99971,-0.00046487,0,0.98714,-0.64241,0.72909,0.25237,0.40313,0.3445
0.016879,0,0.051863,0.01721,4.3111e+18,10,99970,-0.00045786,0,0.98715,-0.64241,0.72717,0.25281,0.40287,0.34431
0.016804,0,0.051797,0.01731,4.5317e+18,10,99970,-0.00045089,0,0.98715,-0.64242,0.72511,0.25326,0.40267,0.34407
0.016728,0,0.051732,0.01741,4.768e+18,10,99969,-0.00044395,0,0.98715,-0.64242,0.7229,0.25372,0.4025,0.34378
0.016653,0,0.051666,0.01751,5.0205e+18,10,99969,-0.00043706,0,0.98715,-0.64243,0.72053,0.25418,0.40239,0.34343
0.016577,0,0.0516,0.01761,5.2898e+18,10,99968,-0.00043021,0,0.98715,-0.64243,0.718,0.25466,0.40232,0.34302
0.016502,0,0.051534,0.017711,5.5762e+18,10,99968,-0.0004234,0,0.98716,-0.64244,0.7153,0.25514,0.40229,0.34256
0.016427,0,0.051468,0.017811,5.8804e+18,10,99967,-0.00041663,0,0.98716,-0.64244,0.71243,0.25564,0.40231,0.34205
0.016352,0,0.051402,0.017911,6.2028e+18,10,99966,-0.0004099,0,0.98716,-0.64245,0.70938,0.25616,0.40236,0.34148
0.016277,0,0.051336,0.018011,6.5439e+18,10,99966,-0.0004032,0,0.98716,-0.64245,0.70614,0.25669,0.40245,0.34085
0.016202,0,0.051269,0.018111,6.9041e+18,10,99965,-0.00039654,0,0.98716,-0.64246,0.70271,0.25725,0.40258,0.34017
0.016127,0,0.051203,0.018211,7.2839e+18,10,99964,-0.00038993,0,0.98717,-0.64246,0.69908,0.25783,0.40273,0.33944
0.016053,0,0.051136,0.018311,7.6839e+18,10,99963,-0.00038335,0,0.98717,-0.64247,0.69525,0.25844,0.40291,0.33865
0.015978,0,0.05107,0.018411,8.1043e+18,10,99962,-0.0003768,0,0.98717,-0.64247,0.6912,0.25909,0.40311,0.3378
0.015904,0,0.051003,0.018511,8.5455e+18,10,99961,-0.00037029,0,0.98717,-0.64248,0.68693,0.25976,0.40334,0.3369
0.015829,0,0.050936,0.018611,9.0081e+18,10,99960,-0.00036382,0,0.98717,-0.64248,0.68243,0.26047,0.40358,0.33595
0.015755,0,0.050869,0.018711,9.4923e+18,10,99959,-0.00035739,0,0.98718,-0.64248,0.67771,0.26123,0.40384,0.33493
0.015681,0,0.050801,0.018811,9.9985e+18,10,99958,-0.00035099,0,0.98718,-0.64249,0.67274,0.26202,0.40412,0.33385
0.015607,0,0.050734,0.018911,1.0527e+19,10,99957,-0.00034463,0,0.98718,-0.64249,0.66752,0.26287,0.40441,0.33272
0.015534,0,0.050666,0.019011,1.1078e+19,10,99956,-0.0003383,0,0.98718,-0.6425,0.66205,0.26377,0.40472,0.33152
0.01546,0,0.050598,0.019111,1.1652e+19,10,99955,-0.000332,0,0.98718,-0.6425,0.65632,0.26472,0.40503,0.33025
0.015387,0,0.05053,0.019211,1.225e+19,10,99953,-0.00032574,0,0.98719,-0.64251,0.65031,0.26572,0.40536,0.32892
0.015314,0,0.050462,0.019311,1.287e+19,10,99952,-0.00031952,0,0.98719,-0.64251,0.64403,0.26679,0.4057,0.32751
0.015241,0,0.050393,0.019411,1.3515e+19,10,99951,-0.00031332,0,0.98719,-0.64251,0.63745,0.26793,0.40604,0.32602
0.015169,0,0.050324,0.019511,1.4183e+19,10,99949,-0.00030716,0,0.98719,-0.64252,0.63059,0.26913,0.40641,0.32446
0.015096,0,0.050255,0.019611,1.4874e+19,10,99947,-0.00030103,0,0.98719,-0.64252,0.62343,0.27039,0.40682,0.32279
0.015024,0,0.050186,0.019711,1.5589e+19,10,99946,-0.00029493,0,0.9872,-0.64253,0.61597,0.27171,0.40726,0.32103
0.014953,0,0.050116,0.019811,1.6324e+19,10,99944,-0.00028886,0,0.9872,-0.64253,0.60822,0.2731,0.40772,0.31918
0.014881,0,0.050046,0.019911,1.708e+19,10,99942,-0.00028282,0,0.9872,-0.64253,0.60018,0.27457,0.4082,0.31723
0.01481,0,0.049975,0.020011,1.7854e+19,10,99940,-0.00027681,0,0.9872,-0.64254,0.59187,0.27612,0.40869,0.3152
0.014739,0,0.049905,0.020111,1.8644e+19,10,99938,-0.00027083,0,0.9872,-0.64254,0.58329,0.27775,0.40918,0.31306
0.014669,0,0.049834,0.020211,1.9451e+19,10,99936,-0.00026488,0,0.98721,-0.64255,0.57444,0.27948,0.40969,0.31083
0.014599,0,0.049762,0.020312,2.0271e+19,10,99933,-0.00025895,0,0.98721,-0.64255,0.56534,0.28129,0.41021,0.3085
0.014529,0,0.049691,0.020412,2.1105e+19,10,99931,-0.00025305,0,0.98721,-0.64255,0.55598,0.2832,0.41074,0.30606
0.01446,0,0.049618,0.020512,2.1949e+19,10,99928,-0.00024718,0,0.98721,-0.64256,0.54638,0.28522,0.41128,0.3035
0.014391,0,0.049546,0.020612,2.2803e+19,10,99926,-0.00024133,0,0.98721,-0.64256,0.53654,0.28733,0.41184,0.30083
0.014323,0,0.049473,0.020712,2.3666e+19,10,99923,-0.00023551,0,0.98722,-0.64256,0.52647,0.28956,0.41242,0.29803
0.014255,0,0.049399,0.020812,2.4536e+19,10,99920,-0.00022971,0,0.98722,-0.64257,0.51617,0.29189,0.41301,0.2951
0.014188,0,0.049325,0.020912,2.5412e+19,10,99917,-0.00022393,0,0.98722,-0.64257,0.50566,0.29434,0.41363,0.29203
0.014121,0,0.049251,0.021012,2.6291e+19,10,99914,-0.00021818,0,0.98722,-0.64257,0.49494,0.29692,0.41427,0.28881
0.014055,0,0.049176,0.021112,2.7174e+19,10,99911,-0.00021245,0,0.98722,-0.64258,0.48401,0.29961,0.41495,0.28544
0.013988,0,0.049099,0.021214,2.8076e+19,10,99908,-0.00020662,0,0.98722,-0.64258,0.47266,0.3025,0.41568,0.28182
0.013923,0,0.049023,0.021314,2.8959e+19,10,99904,-0.00020094,0,0.98723,-0.64258,0.46135,0.30546,0.41643,0.27811
0.013858,0,0.048947,0.021414,2.9842e+19,10,99901,-0.00019527,0,0.98723,-0.64258,0.44985,0.30857,0.41723,0.2742
0.013795,0,0.048869,0.021514,3.0722e+19,10,99897,-0.00018961,0,0.98723,-0.64259,0.43818,0.31182,0.41808,0.2701
0.013732,0,0.048792,0.021614,3.1597e+19,10,99893,-0.00018398,0,0.98723,-0.64259,0.42635,0.31522,0.41899,0.26579
0.013669,0,0.048714,0.021713,3.2468e+19,10,99889,-0.00017837,0,0.98723,-0.64259,0.41436,0.31878,0.41996,0.26126
0.013608,0,0.048635,0.021813,3.3331e+19,10,99885,-0.00017277,0,0.98724,-0.6426,0.40222,0.32251,0.421,0.25649
0.013547,0,0.048555,0.021913,3.4187e+19,10,99880,-0.00016718,0,0.98724,-0.6426,0.38994,0.3264,0.42212,0.25147
0.013488,0,0.048475,0.022013,3.5033e+19,10,99876,-0.00016161,0,0.98724,-0.6426,0.37753,0.33048,0.42333,0.24619
0.013429,0,0.048394,0.022113,3.5868e+19,10,99872,-0.00015606,0,0.98724,-0.6426,0.365,0.33474,0.42463,0.24063
0.013371,0,0.048313,0.022213,3.6691e+19,10,99867,-0.00015051,0,0.98724,-0.6426,0.35235,0.3392,0.42603,0.23477
0.013314,0,0.048231,0.022313,3.7501e+19,10,99862,-0.00014498,0,0.98724,-0.64261,0.33961,0.34385,0.42755,0.2286
0.013259,0,0.048148,0.022413,3.8297e+19,10,99857,-0.00013946,0,0.98724,-0.64261,0.32678,0.34872,0.42918,0.2221
0.013204,0,0.048064,0.022513,3.9076e+19,10,99852,-0.00013395,0,0.98725,-0.64261,0.31386,0.3538,0.43095,0.21526
0.013151,0,0.04798,0.022613,3.9838e+19,10,99847,-0.00012844,0,0.98725,-0.64261,0.30087,0.3591,0.43285,0.20805
0.013099,0,0.047895,0.022712,4.0582e+19,10,99841,-0.00012295,0,0.98725,-0.64262,0.28783,0.36463,0.4349,0.20047
0.013048,0,0.04781,0.022811,4.1299e+19,10,99836,-0.00011752,0,0.98725,-0.64262,0.27488,0.37032,0.43709,0.19259
0.012999,0,0.047723,0.022911,4.2003e+19,10,99830,-0.00011203,0,0.98725,-0.64262,0.26174,0.37632,0.43947,0.18421
0.012951,0,0.047635,0.023011,4.2686e+19,10,99825,-0.00010654,0,0.98725,-0.64262,0.24857,0.38256,0.44202,0.17541
0.012904,0,0.047547,0.023111,4.3345e+19,10,99819,-0.00010106,0,0.98725,-0.64262,0.23539,0.38904,0.44476,0.1662
0.012859,0,0.047458,0.023211,4.398e+19,10,99813,-9.5572e-05,0,0.98725,-0.64262,0.22221,0.39575,0.44768,0.15657
0.012816,0,0.047368,0.023311,4.4588e+19,10,99807,-9.0089e-05,0,0.98726,-0.64263,0.20904,0.40268,0.45079,0.14653
0.012775,0,0.047277,0.023411,4.517e+19,10,99801,-8.4605e-05,0,0.98726,-0.64263,0.19589,0.40981,0.45409,0.1361
0.012735,0,0.047185,0.02351,4.5724e+19,10,99794,-7.9119e-05,0,0.98726,-0.64263,0.18278,0.41712,0.45757,0.12531
0.012697,0,0.047092,0.02361,4.6248e+19,10,99788,-7.363e-05,0,0.98726,-0.64263,0.16971,0.42458,0.46121,0.11421
0.012662,0,0.046999,0.02371,4.6741e+19,10,99781,-6.8137e-05,0,0.98726,-0.64263,0.1567,0.43215,0.46499,0.10285
0.012629,0,0.046905,0.02381,4.7203e+19,10,99775,-6.2639e-05,0,0.98726,-0.64263,0.14375,0.43977,0.4689,0.091333
0.012597,0,0.04681,0.02391,4.7632e+19,10,99768,-5.7135e-05,0,0.98726,-0.64263,0.13087,0.44737,0.47288,0.079752
0.012569,0,0.046714,0.02401,4.8026e+19,10,99762,-5.1624e-05,0,0.98726,-0.64263,0.11807,0.45487,0.47688,0.068247
0.012543,0,0.046618,0.02411,4.8385e+19,10,99755,-4.6107e-05,0,0.98726,-0.64263,0.10535,0.46217,0.48086,0.056977
0.012519,0,0.046521,0.02421,4.8707e+19,10,99748,-4.0582e-05,0,0.98726,-0.64264,0.092716,0.46915,0.48472,0.046128
0.011535,0,0.046521,0.025194,6.0808e+19,10,77704,-3.6961e-05,0,0.98732,-0.64264,0.024957,0.0047238,0.0028855,0.99239
0.011535,0,0.046521,0.025194,6.0808e+19,10,77704,-3.6961e-05,0,0.98732,-0.64264,0.024957,0.0047238,0.0028855,0.99239
0.011456,0,0.046466,0.02529,6.1626e+19,10,77569,-3.3875e-05,0,0.98732,-0.64264,0.15508,0.11838,0.065394,0.81622
0.0114,0,0.046382,0.025391,6.2194e+19,10,77524,-2.9415e-05,0,0.98732,-0.64264,0.23082,0.19026,0.094707,0.71503
0.011363,0,0.046287,0.025493,6.2556e+19,10,77483,-2.4496e-05,0,0.98732,-0.64264,0.29794,0.24502,0.10926,0.64571
0.011345,0,0.046188,0.025594,6.2733e+19,10,77443,-1.9425e-05,0,0.98732,-0.64264,0.36254,0.29192,0.11565,0.59243
0.011344,0,0.046088,0.025694,6.2739e+19,10,77402,-1.4339e-05,0,0.98732,-0.64264,0.42778,0.33565,0.11674,0.54761
0.011361,0,0.045989,0.025794,6.2575e+19,10,77359,-9.3613e-06,0,0.98732,-0.64264,0.4957,0.37882,0.11391,0.50727
0.011397,0,0.045891,0.025898,6.2221e+19,10,77311,-4.4154e-06,0,0.98732,-0.64264,0.57132,0.42512,0.10756,0.46732
0.011448,0,0.045805,0.025998,6.1706e+19,10,77264,-6.7589e-08,0,0.98732,-0.64264,0.64985,0.47163,0.098753,0.42962
0.011514,0,0.04573,0.026098,6.1024e+19,10,77213,3.7689e-06,0,0.98731,-0.64264,0.73648,0.52123,0.087753,0.39102
0.011593,0,0.045668,0.026198,6.0186e+19,10,77158,6.9632e-06,0,0.98731,-0.64263,0.83374,0.57409,0.075068,0.35084
0.011682,0,0.045622,0.026298,5.9213e+19,10,77099,9.4049e-06,0,0.98731,-0.64263,0.94535,0.63,0.061337,0.30866
0.011772,0,0.045593,0.026393,5.8185e+19,10,77035,1.0949e-05,0,0.9873,-0.64263,1.0705,0.68549,0.04798,0.26653
0.011872,0,0.045581,0.026494,5.7019e+19,10,76958,1.1679e-05,0,0.9873,-0.64262,1.2327,0.74545,0.034382,0.22017
0.011974,0,0.045587,0.026596,5.5789e+19,10,76861,1.139e-05,0,0.98729,-0.64262,1.4476,0.80592,0.022056,0.17203
0.012058,0,0.045608,0.026683,5.475e+19,10,76755,1.0275e-05,0,0.98729,-0.64262,1.6951,0.85472,0.0135,0.13178
0.012157,0,0.045657,0.026793,5.3497e+19,10,76560,7.6578e-06,0,0.98728,-0.64261,2.171,0.91025,0.0057783,0.083969
0.012235,0,0.045722,0.026894,5.2492e+19,10,76257,4.1263e-06,0,0.98728,-0.64261,2.9409,0.95123,0.0018819,0.046885
0.012296,0,0.045799,0.026992,5.1694e+19,10,75657,-9.5744e-08,0,0.98727,-0.64261,4.4878,0.97925,0.0003668,0.020379
0.012359,0,0.045876,0.027092,5.0865e+19,10,74157,-4.4129e-06,0,0.98727,-0.64261,8.6833,0.9945,2.6534e-05,0.0054703
0.01245,0,0.045912,0.02719,4.9647e+19,10,72101,-6.4537e-06,0,0.98726,-0.64262,15.262,0.99822,2.6783e-06,0.0017725
0.01255,0,0.045923,0.027291,4.8284e+19,10,70159,-7.1801e-06,0,0.98726,-0.64264,21.255,0.99909,6.7516e-07,0.00091413
0.012651,0,0.045927,0.027392,4.6888e+19,10,68379,-7.5163e-06,0,0.98725,-0.64266,26.93,0.99943,2.4732e-07,0.00056952
0.012751,0,0.045927,0.027492,4.5501e+19,10,66595,-7.6631e-06,0,0.98725,-0.64269,32.742,0.99961,1.0664e-07,0.00038533
0.012851,0,0.045925,0.027592,4.4097e+19,10,64503,-7.6569e-06,0,0.98724,-0.64273,39.552,0.99974,4.7056e-08,0.0002641
0.012949,0,0.045918,0.02769,4.2714e+19,10,60294,-7.337e-06,0,0.98724,-0.64282,50.349,0.99984,1.6817e-08,0.00016302
0.01288,0,0.045897,0.027762,4.3691e+19,10,57074,-6.059e-06,0,0.98724,-0.64305,68.55,0.99991,5.1212e-09,8.7999e-05
0.012787,0,0.045889,0.027856,4.5004e+19,10,54734,-5.4946e-06,0,0.98725,-0.64314,74.03,0.99992,3.995e-09,7.5475e-05
0.012685,0,0.045882,0.027958,4.6424e+19,10,52743,-4.991e-06,0,0.98725,-0.64322,78.302,0.99993,3.3966e-09,6.7479e-05
0.012583,0,0.045875,0.028059,4.7826e+19,10,51013,-4.5488e-06,0,0.98726,-0.64329,81.687,0.99994,3.0435e-09,6.2016e-05
0.012482,0,0.04587,0.028161,4.9205e+19,10,49434,-4.1465e-06,0,0.98726,-0.64335,84.517,0.99994,2.8113e-09,5.7943e-05
0.012382,0,0.045864,0.028261,5.056e+19,10,47955,-3.7731e-06,0,0.98727,-0.64341,86.959,0.99995,2.6487e-09,5.4744e-05
0.012281,0,0.045859,0.028362,5.189e+19,10,46547,-3.422e-06,0,0.98727,-0.64346,89.107,0.99995,2.5305e-09,5.2145e-05
0.012181,0,0.045855,0.028463,5.3194e+19,10,45193,-3.0892e-06,0,0.98728,-0.64351,91.023,0.99995,2.4424e-09,4.998e-05
0.01208,0,0.04585,0.028563,5.4469e+19,10,43883,-2.7717e-06,0,0.98728,-0.64355,92.747,0.99995,2.3757e-09,4.8146e-05
0.01198,0,0.045846,0.028663,5.5713e+19,10,42610,-2.4676e-06,0,0.98729,-0.6436,94.309,0.99995,2.3249e-09,4.657e-05
0.01188,0,0.045841,0.028764,5.6923e+19,10,41369,-2.1752e-06,0,0.9873,-0.64364,95.731,0.99995,2.286e-09,4.5202e-05
0.01178,0,0.045837,0.028864,5.8098e+19,10,40157,-1.8933e-06,0,0.9873,-0.64367,97.031,0.99996,2.2564e-09,4.4005e-05
0.01168,0,0.045833,0.028964,5.9235e+19,10,38971,-1.621e-06,0,0.98731,-0.64371,98.22,0.99996,2.234e-09,4.295e-05
0.01158,0,0.045829,0.029064,6.0331e+19,10,37810,-1.3576e-06,0,0.98731,-0.64374,99.311,0.99996,2.2173e-09,4.2016e-05
0.01148,0,0.045825,0.029164,6.1384e+19,10,36674,-1.1023e-06,0,0.98732,-0.64377,100.31,0.99996,2.2053e-09,4.1186e-05
0.01138,0,0.045821,0.029264,6.2392e+19,10,35561,-8.5465e-07,0,0.98732,-0.6438,101.23,0.99996,2.1968e-09,4.0446e-05
0.01128,0,0.045817,0.029364,6.3351e+19,10,34472,-6.1421e-07,0,0.98733,-0.64382,102.07,0.99996,2.1912e-09,3.9786e-05
0.01118,0,0.045814,0.029464,6.4262e+19,10,33406,-3.8057e-07,0,0.98733,-0.64385,102.84,0.99996,2.188e-09,3.9195e-05
0.01108,0,0.04581,0.029565,6.5127e+19,10,32364,-1.5339e-07,0,0.98734,-0.64387,103.55,0.99996,2.1865e-09,3.8664e-05
0.01098,0,0.045806,0.029665,6.5947e+19,10,31345,6.7605e-08,0,0.98734,-0.64389,104.2,0.99996,2.1864e-09,3.8184e-05
0.01088,0,0.045802,0.029765,6.6724e+19,10,30349,2.8267e-07,0,0.98735,-0.6439,104.8,0.99996,2.1874e-09,3.775e-05
0.01078,0,0.045799,0.029864,6.7458e+19,10,29379,4.916e-07,0,0.98735,-0.64392,105.35,0.99996,2.1893e-09,3.7357e-05
0.01068,0,0.045795,0.029964,6.8155e+19,10,28429,6.9549e-07,0,0.98736,-0.64393,105.86,0.99996,2.1919e-09,3.6998e-05
0.01058,0,0.045792,0.030065,6.8814e+19,10,27504,8.9401e-07,0,0.98736,-0.64394,106.34,0.99996,2.195e-09,3.667e-05
0.01048,0,0.045788,0.030165,6.9437e+19,10,26602,1.0873e-06,0,0.98737,-0.64395,106.77,0.99996,2.1984e-09,3.637e-05
0.01038,0,0.045784,0.030265,7.0025e+19,10,25723,1.2755e-06,0,0.98737,-0.64396,107.18,0.99996,2.2021e-09,3.6095e-05
0.01028,0,0.045781,0.030365,7.0582e+19,10,24868,1.4587e-06,0,0.98737,-0.64396,107.56,0.99996,2.206e-09,3.5842e-05
0.01018,0,0.045777,0.030465,7.1107e+19,10,24036,1.637e-06,0,0.98738,-0.64396,107.91,0.99996,2.21e-09,3.561e-05
0.01008,0,0.045774,0.030565,7.1604e+19,10,23227,1.8106e-06,0,0.98738,-0.64396,108.24,0.99996,2.214e-09,3.5395e-05
0.0099802,0,0.04577,0.030665,7.2073e+19,10,22441,1.9795e-06,0,0.98739,-0.64396,108.54,0.99996,2.2181e-09,3.5196e-05
0.0098803,0,0.045767,0.030765,7.2517e+19,10,21677,2.1437e-06,0,0.98739,-0.64396,108.83,0.99996,2.2221e-09,3.5012e-05
0.0097803,0,0.045763,0.030865,7.2937e+19,10,20936,2.3035e-06,0,0.9874,-0.64395,109.09,0.99997,2.2261e-09,3.4841e-05
0.0096803,0,0.04576,0.030965,7.3335e+19,10,20216,2.4587e-06,0,0.9874,-0.64394,109.34,0.99997,2.2301e-09,3.4682e-05
0.0095804,0,0.045757,0.031065,7.3712e+19,10,19518,2.6094e-06,0,0.98741,-0.64393,109.57,0.99997,2.234e-09,3.4533e-05
0.0094805,0,0.045753,0.031165,7.4071e+19,10,18841,2.7559e-06,0,0.98741,-0.64392,109.79,0.99997,2.2378e-09,3.4393e-05
0.0093805,0,0.04575,0.031265,7.4413e+19,10,18185,2.898e-06,0,0.98741,-0.64391,110,0.99997,2.2415e-09,3.4262e-05
0.0092806,0,0.045746,0.031365,7.4741e+19,10,17549,3.0358e-06,0,0.98742,-0.64389,110.2,0.99997,2.2451e-09,3.4138e-05
0.0091806,0,0.045743,0.031465,7.5054e+19,10,16933,3.1694e-06,0,0.98742,-0.64387,110.39,0.99997,2.2487e-09,3.402e-05
0.0090807,0,0.045739,0.031565,7.5357e+19,10,16337,3.2988e-06,0,0.98743,-0.64385,110.57,0.99997,2.2523e-09,3.3908e-05
0.0089807,0,0.045736,0.031665,7.5649e+19,10,15759,3.4241e-06,0,0.98743,-0.64383,110.74,0.99997,2.2558e-09,3.38e-05
0.0088808,0,0.045733,0.031765,7.5933e+19,10,15200,3.5452e-06,0,0.98743,-0.64381,110.9,0.99997,2.2592e-09,3.3697e-05
0.0087808,0,0.045729,0.031865,7.6211e+19,10,14659,3.6621e-06,0,0.98744,-0.64378,111.06,0.99997,2.2626e-09,3.3596e-05
0.0086809,0,0.045726,0.031965,7.6484e+19,10,14135,3.775e-06,0,0.98744,-0.64375,111.22,0.99997,2.2661e-09,3.3499e-05
0.0085809,0,0.045723,0.032065,7.6754e+19,10,13629,3.8839e-06,0,0.98745,-0.64372,111.38,0.99997,2.2695e-09,3.3403e-05
0.008481,0,0.045719,0.032165,7.7023e+19,10,13139,3.9887e-06,0,0.98745,-0.64369,111.53,0.99997,2.273e-09,3.3308e-05
0.008381,0,0.045716,0.032265,7.7293e+19,10,12665,4.0895e-06,0,0.98745,-0.64365,111.68,0.99997,2.2766e-09,3.3214e-05
0.0082811,0,0.045712,0.032365,7.7565e+19,10,12207,4.1863e-06,0,0.98746,-0.64362,111.83,0.99997,2.2802e-09,3.3121e-05
0.0081811,0,0.045709,0.032465,7.7841e+19,10,11764,4.2791e-06,0,0.98746,-0.64358,111.98,0.99997,2.284e-09,3.3026e-05
0.0080812,0,0.045706,0.032565,7.8122e+19,10,11335,4.3679e-06,0,0.98747,-0.64354,112.14,0.99997,2.2879e-09,3.2931e-05
0.0079812,0,0.045702,0.032665,7.8411e+19,10,10921,4.4528e-06,0,0.98747,-0.6435,112.3,0.99997,2.2919e-09,3.2834e-05
0.0078813,0,0.045699,0.032765,7.871e+19,10,10521,4.5337e-06,0,0.98747,-0.64345,112.46,0.99997,2.2962e-09,3.2736e-05
0.0077814,0,0.045696,0.032865,7.9019e+19,10,10133,4.6108e-06,0,0.98748,-0.64341,112.62,0.99997,2.3007e-09,3.2634e-05
